"0","maxRsquare <- which.max(plot18)"
"0","maxRsquare"
"1","[1]"
"1"," 4"
"1","
"
"0","plot18[maxRsquare]"
"1","[1]"
"1"," 0.4987835"
"1","
"
"0","summary(model17)$which"
"1"," "
"1"," (Intercept)"
"1"," freq"
"1"," last_update"
"1"," first_update"
"1"," web_order"
"1"," address_res"
"1"," address_us"
"1","
1"
"1","        TRUE"
"1"," TRUE"
"1","       FALSE"
"1","        FALSE"
"1","     FALSE"
"1","       FALSE"
"1","      FALSE"
"1","
2"
"1","        TRUE"
"1"," TRUE"
"1","       FALSE"
"1","        FALSE"
"1","     FALSE"
"1","        TRUE"
"1","      FALSE"
"1","
3"
"1","        TRUE"
"1"," TRUE"
"1","        TRUE"
"1","        FALSE"
"1","     FALSE"
"1","        TRUE"
"1","      FALSE"
"1","
4"
"1","        TRUE"
"1"," TRUE"
"1","        TRUE"
"1","        FALSE"
"1","     FALSE"
"1","        TRUE"
"1","       TRUE"
"1","
5"
"1","        TRUE"
"1"," TRUE"
"1","        TRUE"
"1","         TRUE"
"1","     FALSE"
"1","        TRUE"
"1","       TRUE"
"1","
6"
"1","        TRUE"
"1"," TRUE"
"1","        TRUE"
"1","         TRUE"
"1","      TRUE"
"1","        TRUE"
"1","       TRUE"
"1","
"
"0","summary(model17)$which[maxRsquare,]"
"1"," (Intercept) "
"1","        freq "
"1"," last_update "
"1","first_update "
"1","   web_order "
"1"," address_res "
"1","  address_us "
"1","
"
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","       FALSE "
"1","       FALSE "
"1","        TRUE "
"1","        TRUE "
"1","
"
